t,mn_production_max,mn_inventory,mn_backlog,mn_production,mn_allocation,dr_shipment_received,dr_inventory,dr_backlog,dr_orders_from_hc
0,800,0.0,900.0,800.0,0.0,0.0,500.0,0.0,582.0
1,800,0.0,900.0,500.0,0.0,0.0,0.0,0.0,195.0
2,800,800.0,1267.0,800.0,533.0,0.0,0.0,900.0,274.0
3,800,767.0,884.0,484.0,383.0,0.0,0.0,900.0,405.0
4,800,1184.0,812.0,728.0,757.0,533.0,533.0,1267.0,468.0
5,800,911.0,0.0,-328.0,812.0,383.0,598.0,884.0,432.0
6,800,827.0,0.0,728.0,459.0,757.0,1008.0,812.0,343.0
7,800,40.0,390.0,62.0,40.0,812.0,1253.0,0.0,275.0
8,800,728.0,0.0,338.0,390.0,459.0,470.0,0.0,0.0
9,800,400.0,0.0,62.0,390.0,40.0,510.0,390.0,0.0
10,800,348.0,0.0,338.0,0.0,390.0,900.0,0.0,0.0
11,800,410.0,0.0,62.0,0.0,390.0,1290.0,0.0,0.0
12,800,748.0,0.0,338.0,0.0,0.0,1290.0,0.0,0.0
13,800,810.0,0.0,62.0,0.0,0.0,1290.0,0.0,0.0
14,800,1148.0,0.0,338.0,0.0,0.0,1290.0,0.0,183.0
15,40,1210.0,0.0,40.0,0.0,0.0,1107.0,0.0,194.0
16,800,1548.0,0.0,360.0,203.0,0.0,913.0,0.0,216.0
17,800,1385.0,0.0,40.0,214.0,0.0,697.0,0.0,214.0
18,800,1531.0,0.0,360.0,212.0,203.0,686.0,0.0,212.0
19,800,1359.0,0.0,40.0,208.0,214.0,688.0,0.0,208.0
20,800,1511.0,0.0,360.0,188.0,212.0,692.0,0.0,188.0
21,800,1363.0,0.0,40.0,196.0,208.0,712.0,0.0,196.0
22,800,1527.0,0.0,360.0,194.0,188.0,704.0,0.0,194.0
23,800,1373.0,0.0,40.0,190.0,196.0,706.0,0.0,190.0
24,800,1543.0,0.0,360.0,205.0,194.0,710.0,0.0,205.0
25,800,1378.0,0.0,40.0,201.0,190.0,695.0,0.0,201.0
26,800,1537.0,0.0,360.0,196.0,205.0,699.0,0.0,196.0
27,800,1381.0,0.0,40.0,197.0,201.0,704.0,0.0,197.0
28,800,1544.0,0.0,360.0,198.0,196.0,703.0,0.0,198.0
29,800,1386.0,0.0,40.0,205.0,197.0,702.0,0.0,205.0
30,800,1541.0,0.0,360.0,198.0,198.0,695.0,0.0,198.0
31,800,1383.0,0.0,40.0,201.0,205.0,702.0,0.0,201.0
32,800,1542.0,0.0,360.0,210.0,198.0,699.0,0.0,210.0
33,800,1372.0,0.0,40.0,197.0,201.0,690.0,0.0,197.0
34,800,1535.0,0.0,360.0,205.0,210.0,703.0,0.0,205.0
35,800,1370.0,0.0,40.0,189.0,197.0,695.0,0.0,189.0
36,800,1541.0,0.0,360.0,187.0,205.0,711.0,0.0,187.0
37,800,1394.0,0.0,40.0,199.0,189.0,713.0,0.0,199.0
38,800,1555.0,0.0,360.0,198.0,187.0,701.0,0.0,198.0
39,800,1397.0,0.0,40.0,203.0,199.0,702.0,0.0,203.0
40,800,1554.0,0.0,360.0,204.0,198.0,697.0,0.0,204.0
41,800,1390.0,0.0,40.0,203.0,203.0,696.0,0.0,203.0
42,800,1547.0,0.0,360.0,206.0,204.0,697.0,0.0,206.0
43,800,1381.0,0.0,40.0,195.0,203.0,694.0,0.0,195.0
44,800,1546.0,0.0,360.0,198.0,206.0,705.0,0.0,198.0
45,800,1388.0,0.0,40.0,191.0,195.0,702.0,0.0,191.0
46,800,1557.0,0.0,360.0,200.0,198.0,709.0,0.0,200.0
47,800,1397.0,0.0,40.0,206.0,191.0,700.0,0.0,206.0
48,800,1551.0,0.0,360.0,186.0,200.0,694.0,0.0,186.0
49,800,1405.0,0.0,40.0,207.0,206.0,714.0,0.0,207.0
50,800,1558.0,0.0,360.0,200.0,186.0,693.0,0.0,200.0
51,800,1398.0,0.0,40.0,179.0,207.0,700.0,0.0,179.0
52,800,1579.0,0.0,360.0,188.0,200.0,721.0,0.0,188.0
53,800,1431.0,0.0,40.0,194.0,179.0,712.0,0.0,194.0
54,800,1597.0,0.0,360.0,213.0,188.0,706.0,0.0,213.0
55,800,1424.0,0.0,40.0,199.0,194.0,687.0,0.0,199.0
56,800,1585.0,0.0,360.0,198.0,213.0,701.0,0.0,198.0
57,800,1427.0,0.0,40.0,190.0,199.0,702.0,0.0,190.0
58,800,1597.0,0.0,360.0,214.0,198.0,710.0,0.0,214.0
59,800,1423.0,0.0,40.0,185.0,190.0,686.0,0.0,185.0
60,800,1598.0,0.0,360.0,196.0,214.0,715.0,0.0,196.0
61,800,1442.0,0.0,40.0,197.0,185.0,704.0,0.0,197.0
62,800,1605.0,0.0,360.0,204.0,196.0,703.0,0.0,204.0
63,800,1441.0,0.0,40.0,179.0,197.0,696.0,0.0,179.0
64,800,1622.0,0.0,360.0,205.0,204.0,721.0,0.0,205.0
65,800,1457.0,0.0,40.0,195.0,179.0,695.0,0.0,195.0
66,800,1622.0,0.0,360.0,208.0,205.0,705.0,0.0,208.0
67,800,1454.0,0.0,40.0,202.0,195.0,692.0,0.0,202.0
68,800,1612.0,0.0,360.0,194.0,208.0,698.0,0.0,194.0
69,800,1458.0,0.0,40.0,204.0,202.0,706.0,0.0,204.0
70,800,1614.0,0.0,360.0,208.0,194.0,696.0,0.0,208.0
71,800,1446.0,0.0,40.0,200.0,204.0,692.0,0.0,200.0
72,800,1606.0,0.0,360.0,184.0,208.0,700.0,0.0,184.0
73,800,1462.0,0.0,40.0,196.0,200.0,716.0,0.0,196.0
74,800,1626.0,0.0,360.0,192.0,184.0,704.0,0.0,192.0
75,800,1474.0,0.0,40.0,188.0,196.0,708.0,0.0,188.0
76,800,1646.0,0.0,360.0,202.0,192.0,712.0,0.0,202.0
77,800,1484.0,0.0,40.0,218.0,188.0,698.0,0.0,218.0
78,800,1626.0,0.0,360.0,190.0,202.0,682.0,0.0,190.0
79,800,1476.0,0.0,40.0,215.0,218.0,710.0,0.0,215.0
